Aquaponics_ID,Tank_L,Type,Initial_Cost,Maintenance_Cost,Duration_Months
1,70,Home,1500,320,8
2,150,Home,2300,1003,6
3,150,Home,1600,430,4
4,3840.00,Commercial,43030,2003,6
5,960,Commercial,20800,1800,6
6,70,Home,1032,200,4
7,1920,Commercial,24000,2200,6
8,960,Commercial,20000,2000,6
9,960,Commercial,10000,1000,8
10,70,Home,2000,1800,6
11,140,Home,2315.32,2200,8
12,960,Commercial,5800,4800,6
13,435,Commercial,2500.4,2500,9
14,960,Commercial,5089.33,4800,9
15,140,Home,3903,420,8
16,200,Home,3150,840,6
17,100,Home,1249.9,660,9
18,100,Home,1300.33,760.3,9
19,500,Home,5240.9,3500,8
20,170,Home,2310,1320,9
21,340,Home,3200.3,3300.8,9
22,100,Home,222.45,580,9
23,3000,Commercial,40000,32920,8
24,1000,Commercial,30888,28003,9
25,2000,Commercial,10003.3,15003.3,9
26,1500,Commercial,15800,13519.8,8
27,1000,Commercial,10000,1300,8
28,70,Home,1400.84,1500,6
29,70,Home,1345,1330.3,8
30,70,Home,2800,2100,8
31,960,Home,1100,1200,9
32,170,Home,1980,540,8
33,100,Home,1809.78,632.2,6
34,190,Home,2080,500,8
35,70,Home,1080.8,550.4,8
36,1920,Commercial,33302,30200,9
37,5000,Commercial,28000.5,2500.3,9
38,9600,Commercial,13000.33,9090,9
39,960,Home,2300,2300,6
40,960,Home,3280,2300,6
